noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,neckX,neckY
0.5906086564064026,0.3341144621372223,0.6119623184204102,0.3097993433475494,0.5723913908004761,0.3155584931373596,0.6402331590652466,0.3423911035060882,0.5489056706428528,0.3530619144439697,0.6677970290184021,0.4851021766662597,0.5286942720413208,0.483303815126419,0.7622993588447571,0.3632457852363586,0.4278249442577362,0.3899586200714111,0.6447904706001282,0.1930958479642868,0.5335862040519714,0.2072636932134628,0.644079327583313,0.8484724760055542,0.5309461355209351,0.8274663090705872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952436327934265,0.4811683595180511
0.6158599257469177,0.3421952128410339,0.6320962309837341,0.3130412101745605,0.5965170860290527,0.3229003846645355,0.6599087119102478,0.3440462946891784,0.5755685567855835,0.3622584342956543,0.6992376446723938,0.4864545464515686,0.558033287525177,0.4982137084007263,0.7781373262405396,0.4009521007537842,0.4474353194236755,0.4278988540172577,0.6529642343521118,0.2243417054414749,0.5345810651779175,0.2651891410350799,0.6758970618247986,0.8359904885292053,0.5627604722976685,0.8311941027641296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266618967056274,0.4892427325248718
0.624423086643219,0.3551530539989471,0.6417238116264343,0.3336192965507507,0.6068129539489746,0.3343384265899658,0.6643290519714355,0.3693565726280212,0.5839195847511292,0.3694228529930115,0.6985345482826233,0.4953486919403076,0.5575428009033203,0.4984779059886932,0.772386908531189,0.4476719498634338,0.4496658444404602,0.4411580562591553,0.6649671792984009,0.2710748314857483,0.5604693293571472,0.2693268358707428,0.6731139421463013,0.8440061211585999,0.5625477433204651,0.8308544158935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270826458930969,0.493081122636795
0.6116086840629578,0.3556170761585235,0.6288009285926819,0.3332063853740692,0.5943998694419861,0.3332480490207672,0.6495372653007507,0.3638948798179626,0.5682557225227356,0.3659894168376922,0.6694267392158508,0.4905778467655182,0.5427888035774231,0.4995028972625732,0.7470420002937317,0.4721550047397613,0.4418800771236419,0.4530501365661621,0.6778146624565125,0.3426569104194641,0.5352238416671753,0.2950586378574371,0.6464641690254211,0.8431877493858337,0.5438029170036316,0.8283683061599731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050758957862854,0.4925607740879059
0.5989022254943848,0.3690415322780609,0.6134661436080933,0.350517064332962,0.5812745690345764,0.3499754071235657,0.627985417842865,0.3797228634357452,0.5518096685409546,0.3840028345584869,0.6488997340202332,0.4982083737850189,0.5256731510162354,0.5049280524253845,0.7275678515434265,0.4882150590419769,0.4388057291507721,0.4839457869529724,0.6555704474449158,0.3499159812927246,0.5225662589073181,0.329606682062149,0.6403312683105469,0.8289391398429871,0.5382816195487976,0.8257806897163391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863150358200073,0.4990398585796356
0.6155600547790527,0.3717163205146789,0.6314014196395874,0.3470655381679535,0.5976728200912476,0.3503634929656982,0.6533254981040955,0.3685076534748077,0.5755396485328674,0.37881800532341,0.6811657547950745,0.491805762052536,0.5524627566337585,0.5021185278892517,0.7475082278251648,0.4618808329105377,0.4597820937633514,0.4486749172210693,0.6529071927070618,0.2766831219196319,0.5748923420906067,0.2724778056144714,0.6719339489936829,0.8307939767837524,0.5669867992401123,0.8288141489028931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164712905883789,0.4935380518436432
0.6384561657905579,0.3740219175815582,0.652321994304657,0.3603943288326263,0.6172158122062683,0.3594160676002502,0.6687330603599548,0.3930913805961609,0.5865292549133301,0.3957508504390716,0.6888494491577148,0.4937475323677063,0.5648938417434692,0.5000739693641663,0.721372127532959,0.3863900601863861,0.5106746554374695,0.3790506720542907,0.6564669609069824,0.2538876235485077,0.6050270795822144,0.2477682530879974,0.6832674741744995,0.8129588961601257,0.5806794166564941,0.8145803809165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253074407577515,0.4934101402759552
0.634071409702301,0.3764191567897796,0.6486541628837585,0.3602743148803711,0.6149066090583801,0.3596966564655304,0.665364682674408,0.3895938396453857,0.5885787010192871,0.3904746472835541,0.6890036463737488,0.4949157238006592,0.5658196210861206,0.497061163187027,0.7234522700309753,0.389581024646759,0.5086167454719543,0.3773179352283478,0.6549815535545349,0.2541656494140625,0.6022470593452454,0.2611247897148132,0.6829009056091309,0.8109315037727356,0.5807889103889465,0.8118314146995544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261719465255737,0.4930463135242462
0.6236048340797424,0.3781425952911377,0.6403084993362427,0.3608826696872711,0.6057010889053345,0.3622126281261444,0.6627206802368164,0.3926222920417785,0.5862991213798523,0.3922128677368164,0.690548300743103,0.4985284507274627,0.5653544664382935,0.4977832734584808,0.7214979529380798,0.3959796130657196,0.5077117681503296,0.3773026466369629,0.651471734046936,0.2526793777942657,0.598699152469635,0.2598224878311157,0.6809793710708618,0.812279224395752,0.5794650912284851,0.8133453726768494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265189051628113,0.4954193532466888
0.6216012835502625,0.3777652382850647,0.6379088759422302,0.3599624037742615,0.6049517393112183,0.3615193963050842,0.660931408405304,0.3903701901435852,0.5868092179298401,0.390773743391037,0.690064013004303,0.501461386680603,0.5648021101951599,0.500810980796814,0.7247717976570129,0.4005393087863922,0.5038976073265076,0.3839074671268463,0.6477161049842834,0.2545633614063263,0.5972775816917419,0.264850378036499,0.6804209351539612,0.8138099312782288,0.5792657136917114,0.8145707845687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259819269180298,0.4969410300254822
0.6219674348831177,0.3775816857814789,0.6384890675544739,0.3598069548606872,0.6052461266517639,0.3615773022174835,0.6607774496078491,0.3903363049030304,0.587205708026886,0.3907441198825836,0.6883739233016968,0.5023106932640076,0.5647907853126526,0.5003405809402466,0.7276372909545898,0.4036333262920379,0.5014216303825378,0.3849557936191559,0.6535652279853821,0.2549334466457367,0.598075270652771,0.2617214620113373,0.680636465549469,0.8143863081932068,0.5793736577033997,0.8146485090255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255141496658325,0.4971191883087158
0.6212444305419922,0.3776315748691559,0.6377279162406921,0.3598043620586395,0.6046122908592224,0.3621215224266052,0.6603482365608215,0.3920528292655945,0.587124764919281,0.3928882777690887,0.689390242099762,0.5027251839637756,0.5645007491111755,0.5012508630752563,0.7340902090072632,0.4104401171207428,0.4994153380393982,0.3893608748912811,0.6521843671798706,0.2592179477214813,0.5980240702629089,0.26734060049057,0.6812032461166382,0.8143338561058044,0.5793892741203308,0.8151339888572693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258028745651245,0.4979436695575714
0.6215434670448303,0.3785114288330078,0.6375497579574585,0.3606501519680023,0.6045978665351868,0.3632395267486572,0.6603394150733948,0.3902374804019928,0.5868940949440002,0.3934070169925689,0.6894630193710327,0.502666175365448,0.5646388530731201,0.5016875267028809,0.7335668206214905,0.4113169610500335,0.4987207353115082,0.3892276883125305,0.651211142539978,0.262575626373291,0.5985973477363586,0.268479436635971,0.6804530024528503,0.8128142952919006,0.5789222717285156,0.8127831220626831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258769631385803,0.4978284239768982
0.6214620471000671,0.3762857913970947,0.6396881937980652,0.3571618497371673,0.6042571663856506,0.3589324355125427,0.6654581427574158,0.3902103304862976,0.5860756039619446,0.3890593945980072,0.6921668648719788,0.4993423819541931,0.5639600157737732,0.4960494935512543,0.7283446192741394,0.3628832995891571,0.5130208730697632,0.3635349869728088,0.6401799917221069,0.2421561926603317,0.5899580717086792,0.2285896837711334,0.6815795302391052,0.8112310767173767,0.5785908102989197,0.8151487112045288,0.6953908205032349,0.9910714030265808,0.0,0.0,0.0,0.0,0.0,0.0,0.6262131929397583,0.4952233135700226
0.6193916201591492,0.3773246109485626,0.6376784443855286,0.3581498563289642,0.6021689176559448,0.3602000772953033,0.6644806265830994,0.3952400982379913,0.5848743319511414,0.3915181457996368,0.6882666945457458,0.4963558316230774,0.5657318234443665,0.4940282702445984,0.7053221464157104,0.3314758837223053,0.5279909372329712,0.3552593886852264,0.6348978281021118,0.2380834370851516,0.592860996723175,0.2275184690952301,0.6807727217674255,0.814041018486023,0.5778275728225708,0.8149027228355408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261053085327148,0.4944260716438293
0.6175252795219421,0.377614289522171,0.636649489402771,0.3584304749965668,0.6011341214179993,0.3602432906627655,0.663607120513916,0.3970102667808532,0.584073007106781,0.3927184641361236,0.6870922446250916,0.4963167309761047,0.5646740198135376,0.4955904483795166,0.6962109208106995,0.3335024714469909,0.5343000292778015,0.3413715064525604,0.6322551369667053,0.2390247881412506,0.5927934646606445,0.2386547178030014,0.6801772117614746,0.8148331642150879,0.5773582458496094,0.8155390024185181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244668960571289,0.4957332015037536
0.6182236075401306,0.3774840533733368,0.6371275186538696,0.3582093715667724,0.6010009050369263,0.3603677749633789,0.6640761494636536,0.3959344029426574,0.5836806893348694,0.392398327589035,0.6861280798912048,0.4952436089515686,0.5642145872116089,0.4939984679222107,0.7028063535690308,0.333796739578247,0.5259801745414734,0.3545626997947693,0.6365088820457458,0.2378135919570922,0.5935753583908081,0.2355636060237884,0.6798821687698364,0.8122492432594299,0.5771541595458984,0.8135248422622681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236022710800171,0.4939498901367187
0.6187838912010193,0.3775495886802673,0.6374934911727905,0.3571599423885345,0.6022323369979858,0.3576380908489227,0.6642912030220032,0.3882785737514496,0.5839287638664246,0.3834622502326965,0.6905112862586975,0.49688720703125,0.56169193983078,0.4909345209598541,0.7282544374465942,0.3528878390789032,0.5078989863395691,0.3629088997840881,0.6437110304832458,0.233622521162033,0.5952299237251282,0.2266464382410049,0.6801019906997681,0.8152657151222229,0.5766472816467285,0.8172027468681335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240375638008118,0.4922066628932953
0.6211630702018738,0.3774295747280121,0.6362847685813904,0.3551018536090851,0.6028894782066345,0.3603050112724304,0.6591166853904724,0.3816181123256683,0.5859124064445496,0.3899542689323425,0.6888631582260132,0.4996934235095978,0.5619493126869202,0.5000923871994019,0.7528364062309265,0.4227503836154938,0.4809429943561554,0.4125159084796905,0.6585885882377625,0.2762192785739898,0.5894098281860352,0.2683870196342468,0.6807644963264465,0.8166290521621704,0.5781188607215881,0.8166142702102661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249859929084778,0.4966250956058502
0.6236894726753235,0.3822636902332306,0.637204647064209,0.365832656621933,0.6089629530906677,0.3688336908817291,0.6598949432373047,0.3932519555091858,0.5853185057640076,0.3998813927173614,0.6914300322532654,0.5005217790603638,0.5634458065032959,0.5094286203384399,0.7533619999885559,0.5082240700721741,0.4773387908935547,0.5082913637161255,0.6712726950645447,0.3559440672397613,0.5557739734649658,0.3844578266143799,0.680155336856842,0.8090459108352661,0.5808568000793457,0.8099344372749329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279062032699585,0.5030310153961182
0.6129039525985718,0.3565800786018371,0.6250510215759277,0.3369975388050079,0.5981534123420715,0.3458479940891266,0.6551252007484436,0.3551152348518371,0.5807457566261292,0.3664311468601227,0.6885189414024353,0.4778693616390228,0.5576072931289673,0.4878935813903808,0.7464826703071594,0.5704638957977295,0.4866537749767303,0.5707127451896667,0.6721220016479492,0.4335319697856903,0.5552694797515869,0.4326728284358978,0.6763988137245178,0.7977138161659241,0.5758410692214966,0.7994168996810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232410073280334,0.4818871617317199
0.6029701828956604,0.3554933071136474,0.6159380078315735,0.3365450799465179,0.5907891988754272,0.3464480936527252,0.6510376930236816,0.3648652732372284,0.5775647163391113,0.3673852384090423,0.683154284954071,0.4840494990348816,0.5548316240310669,0.4897083640098572,0.7365325093269348,0.5840253233909607,0.4854130744934082,0.5772722363471985,0.6631848216056824,0.4409182071685791,0.5521687865257263,0.4365380406379699,0.6681280732154846,0.7957218885421753,0.5661256909370422,0.7961470484733582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196680665016174,0.4871387183666229
0.5828375816345215,0.3717564642429352,0.5981099009513855,0.3465828597545624,0.5651773810386658,0.3560221493244171,0.6226616501808167,0.3697805106639862,0.5492905378341675,0.3906335830688476,0.6562082171440125,0.4982463419437408,0.5336750745773315,0.505824863910675,0.7127054333686829,0.4419353306293487,0.4507961273193359,0.4341809749603271,0.6290969252586365,0.2835050821304321,0.5452284216880798,0.2775503396987915,0.6474533081054688,0.8628760576248169,0.5411245822906494,0.8486818075180054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926341414451599,0.497343510389328
0.5771855115890503,0.3707516193389892,0.5954104065895081,0.3481511771678924,0.5591661930084229,0.3548230230808258,0.6194290518760681,0.3759670853614807,0.5421396493911743,0.3880497515201568,0.6490331888198853,0.4979828298091888,0.5245025157928467,0.5016093254089355,0.711702287197113,0.4161399900913238,0.4413250386714935,0.4076375961303711,0.6183887720108032,0.2570846974849701,0.5358040928840637,0.2564675211906433,0.6335997581481934,0.8485862612724304,0.5280970931053162,0.8453163504600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843983292579651,0.4963826239109039
0.5689555406570435,0.3676474392414093,0.586395800113678,0.346668004989624,0.5515794157981873,0.3497536182403564,0.6103501319885254,0.376130610704422,0.5302406549453735,0.381849467754364,0.6413130164146423,0.5016648173332214,0.5094099640846252,0.5012694001197815,0.6981528997421265,0.4007891118526459,0.4288154542446136,0.3897217810153961,0.6062073111534119,0.2324072867631912,0.5262460708618164,0.2466411143541336,0.6206879615783691,0.8332523107528687,0.5150538086891174,0.8327704071998596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738619565963745,0.4973306357860565
0.5551249384880066,0.3640532493591308,0.5720847249031067,0.3450644314289093,0.53882896900177,0.3437755405902862,0.5937162637710571,0.373281866312027,0.5196658372879028,0.3730506896972656,0.628527045249939,0.5014065504074097,0.4954009354114532,0.4968578815460205,0.6893635392189026,0.3962746262550354,0.4139988720417022,0.3755398690700531,0.5975189805030823,0.2248572558164596,0.5115443468093872,0.2404981106519699,0.6103878021240234,0.8323549628257751,0.5053206086158752,0.8328442573547363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625907778739929,0.4950453639030456
0.5596321821212769,0.3503648638725281,0.5802249312400818,0.3304609954357147,0.5427351593971252,0.3327789902687073,0.6103464961051941,0.3671255111694336,0.5250544548034668,0.368451178073883,0.643951416015625,0.4935672879219055,0.5073936581611633,0.4797501862049103,0.6771931648254395,0.3396869301795959,0.4294703602790832,0.3440661132335663,0.5838521122932434,0.1948036253452301,0.5325185656547546,0.2057180553674698,0.6155700087547302,0.8284417986869812,0.5111668109893799,0.8159795999526978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748085975646973,0.4833847880363464
0.583710789680481,0.3410139381885528,0.605626106262207,0.3191831111907959,0.5683948993682861,0.3224343657493591,0.6374486684799194,0.3540102839469909,0.5505419969558716,0.3570800423622131,0.6676784157752991,0.4842033386230469,0.5377814769744873,0.4836105704307556,0.7057258486747742,0.3987362384796142,0.4582261145114898,0.3428321480751037,0.0,0.0,0.5539852380752563,0.1900555789470672,0.6534308791160583,0.8686500191688538,0.5391293168067932,0.850694477558136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003885865211487,0.4823293685913086
0.5840874910354614,0.3359944224357605,0.6069966554641724,0.3122777640819549,0.5685814023017883,0.3173018991947174,0.6421365737915039,0.3463044464588165,0.550477921962738,0.3533773720264435,0.6703529357910156,0.4771299660205841,0.5408069491386414,0.4762391746044159,0.7150163650512695,0.4169216454029083,0.4564688503742218,0.3451785445213318,0.0,0.0,0.5548429489135742,0.1928205341100692,0.6472336053848267,0.8507486581802368,0.5381054878234863,0.830898106098175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031991839408875,0.4754767119884491
0.5582966804504395,0.3361648023128509,0.5811044573783875,0.3114411532878876,0.5423672199249268,0.3161682188510895,0.6208388209342957,0.3511651158332824,0.5250017046928406,0.3554262518882751,0.6486576795578003,0.4861622750759125,0.5116523504257202,0.4746543765068054,0.6712239384651184,0.3203355967998504,0.4220502376556396,0.3510052561759949,0.5807136297225952,0.1930912584066391,0.526424765586853,0.1964015662670135,0.6143456101417542,0.8426935076713562,0.5086864233016968,0.8163403868675232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787855386734009,0.4772478938102722
0.5016175508499146,0.3270728886127472,0.5232672095298767,0.3091678321361542,0.4853468239307403,0.3162842690944671,0.5564079284667969,0.3510861992835998,0.4703704714775085,0.3557392954826355,0.5772364735603333,0.4772503077983856,0.4436502456665039,0.4718939363956451,0.61870938539505,0.4308442771434784,0.3498124778270721,0.3867270052433014,0.0,0.0,0.447308212518692,0.2442923486232757,0.5357879400253296,0.8332732319831848,0.4316332936286926,0.8298555016517639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099537968635559,0.4719377160072326
0.4680581390857696,0.3503535687923431,0.4845108389854431,0.3272148668766022,0.4520970284938812,0.3315587043762207,0.5120452642440796,0.3633137047290802,0.435304194688797,0.3646807968616485,0.5342528223991394,0.4789639413356781,0.4108921587467193,0.4850537180900574,0.5955737829208374,0.4647090435028076,0.3170152306556701,0.4185959696769714,0.5144060254096985,0.2935598194599151,0.4183210730552673,0.2643360793590545,0.5030073523521423,0.8296929001808167,0.4023205637931824,0.8262068629264832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720153510570526,0.4799183905124664
0.4504945874214172,0.3634063601493835,0.4659945070743561,0.3430017828941345,0.4341919124126434,0.3484731316566467,0.4933833479881286,0.370286226272583,0.4199728667736053,0.3815703988075256,0.5250067114830017,0.4856431484222412,0.4004956185817718,0.5051462054252625,0.5905243158340454,0.4617346823215484,0.2935287356376648,0.4520691037178039,0.5295618176460266,0.3679042458534241,0.3747613430023193,0.3224088847637176,0.5013669729232788,0.826211154460907,0.400317519903183,0.8137365579605103,0.0,0.0,0.3910838663578033,0.991071343421936,0.0,0.0,0.0,0.0,0.4615356624126434,0.4933573603630066
0.4663776457309723,0.3709159791469574,0.4848692417144775,0.349966436624527,0.4505877494812011,0.3465812504291534,0.5068234205245972,0.3723321557044983,0.4269463419914245,0.3697220385074615,0.5254181623458862,0.4965805411338806,0.4047975540161133,0.5002068281173706,0.6173633337020874,0.4369844794273376,0.3019142746925354,0.421688050031662,0.5219395756721497,0.2836126387119293,0.4165896475315094,0.2754262089729309,0.5125742554664612,0.8327924609184265,0.4085334241390228,0.8285881280899048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635688960552215,0.4949238896369934
0.4882687628269195,0.3666925430297851,0.5057711601257324,0.3472223281860351,0.4709580838680267,0.3445130288600921,0.5247079133987427,0.3745822310447693,0.445382297039032,0.3712782561779022,0.5458799600601196,0.4968914985656738,0.421195924282074,0.4962456226348877,0.6505129933357239,0.4000359177589416,0.3191181123256683,0.3858974874019623,0.5484553575515747,0.2496813535690307,0.4372904598712921,0.2644405961036682,0.5322510600090027,0.8313866257667542,0.4283370077610016,0.8294585347175598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481687068939209,0.4934949576854706
0.5277525186538696,0.3461765348911285,0.5448848605155945,0.3263773918151855,0.5081707835197449,0.3259360790252685,0.5657986998558044,0.3561146855354309,0.4821719229221344,0.362854927778244,0.5914016366004944,0.4806329309940338,0.4594238400459289,0.4735130965709686,0.6951221227645874,0.3183081746101379,0.3647767007350921,0.3118541836738586,0.5996107459068298,0.1801183074712753,0.4808926880359649,0.1941086053848266,0.584304690361023,0.8308250308036804,0.4742356240749359,0.8313758969306946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242348313331604,0.4745805263519287
0.5614985823631287,0.3369223177433014,0.5790218114852905,0.3160637319087982,0.5363620519638062,0.317119836807251,0.6021712422370911,0.3527235090732574,0.5096666216850281,0.3617680668830871,0.6315339207649231,0.4800679087638855,0.49610236287117,0.4768948256969452,0.727362334728241,0.2826803922653198,0.4007067680358886,0.289250910282135,0.6296009421348572,0.1375980675220489,0.5094394087791443,0.1487131118774414,0.6186925768852234,0.8293636441230774,0.5086046457290649,0.8266002535820007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618427991867065,0.4765889942646026
0.5815331339836121,0.3280481696128845,0.5992535948753357,0.3043125569820404,0.5581853985786438,0.3124661147594452,0.6227522492408752,0.3384340703487396,0.5318084955215454,0.3542070686817169,0.6551674604415894,0.4743358790874481,0.5146929621696472,0.4673122763633728,0.7538872361183167,0.270563542842865,0.4246004223823547,0.2942431271076202,0.6517743468284607,0.124547004699707,0.5170344114303589,0.1448295414447784,0.6445483565330505,0.8337726593017578,0.5293793678283691,0.8270410299301147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828327536582947,0.4677903056144714
0.5877466797828674,0.3290643692016601,0.6088753342628479,0.3056299388408661,0.5655568242073059,0.3108609318733215,0.6360951066017151,0.3389999568462372,0.5395182967185974,0.3504805266857147,0.6659750938415527,0.4764294028282165,0.5276938080787659,0.4665770530700683,0.7572999596595764,0.2574557662010193,0.4387490153312683,0.2947219908237457,0.6541123390197754,0.1132411360740661,0.5302416086196899,0.1322219669818878,0.6533830761909485,0.8650999665260315,0.5401142835617065,0.832534670829773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956243276596069,0.4685046076774597
0.5840082168579102,0.3297695517539978,0.6067217588424683,0.308525025844574,0.5630292296409607,0.3098993301391601,0.6314105987548828,0.3423094153404236,0.5360987782478333,0.3457206785678863,0.6579534411430359,0.4774750173091888,0.5161289572715759,0.4608526527881622,0.7521883845329285,0.262591540813446,0.4333121180534363,0.2904644608497619,0.6489838361740112,0.1175200268626213,0.5269691944122314,0.1308788508176803,0.6373804807662964,0.8672909140586853,0.5253222584724426,0.8469147086143494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864008665084839,0.4674561619758606
0.5655540227890015,0.330313503742218,0.5869070291519165,0.3058859407901764,0.5446917414665222,0.3092160522937774,0.6155871748924255,0.3370943069458008,0.5230908989906311,0.3455423414707184,0.6417096257209778,0.4743401110172272,0.5027750730514526,0.4616253972053528,0.7336481809616089,0.2642117142677307,0.4156705737113952,0.2890760600566864,0.6301798224449158,0.1239964216947555,0.5081353783607483,0.131748080253601,0.6155616044998169,0.8506137132644653,0.5046718716621399,0.8340489268302917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706732869148254,0.4639164805412292
0.5594399571418762,0.3352779746055603,0.5797003507614136,0.3116940557956695,0.5391558408737183,0.3121607601642608,0.6075941920280457,0.3437976241111755,0.5193023085594177,0.3480343222618103,0.6377753615379333,0.4801745414733886,0.4980382323265075,0.4729011654853821,0.7184685468673706,0.2908462584018707,0.4093936383724212,0.3093021512031555,0.6169561147689819,0.1390691250562667,0.502326250076294,0.1504551321268081,0.6099944114685059,0.8510187864303589,0.4966183304786682,0.8466593623161316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667873024940491,0.4734075367450714
0.5600696206092834,0.3384580016136169,0.579158365726471,0.3158842921257019,0.5404347777366638,0.3159060776233673,0.6067760586738586,0.3523974418640136,0.521360456943512,0.352506160736084,0.6347653269767761,0.4871571958065033,0.4967136085033417,0.4808516502380371,0.6989971995353699,0.3405538499355316,0.4308260381221771,0.4288295209407806,0.5975106358528137,0.1724846512079239,0.0,0.0,0.6112068891525269,0.8476189374923706,0.4973286986351013,0.835217297077179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656259655952454,0.4808900058269501
0.5590880513191223,0.3301709294319153,0.5782480835914612,0.3135347068309784,0.5399251580238342,0.3132946789264679,0.600281298160553,0.3621708750724792,0.5175179839134216,0.3560737669467926,0.629422128200531,0.4770384132862091,0.4926592409610748,0.4837849140167236,0.6920896172523499,0.3882556557655334,0.392802894115448,0.396947830915451,0.5853977799415588,0.2161755859851837,0.4862544238567352,0.2267883270978927,0.6080929040908813,0.8315841555595398,0.4950480461120605,0.8284311294555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603303909301758,0.4765343368053436
0.5546039938926697,0.3262225687503814,0.5718887448310852,0.3104147315025329,0.5340626239776611,0.3084380626678467,0.5946532487869263,0.3663825690746307,0.51088547706604,0.3547499775886535,0.623846709728241,0.4748417735099792,0.4895344078540802,0.4843065440654754,0.6822403073310852,0.4180323779582977,0.3914065361022949,0.4161963760852813,0.5777963399887085,0.22287318110466,0.4852259755134582,0.243273451924324,0.6040216088294983,0.8327826261520386,0.4922366440296173,0.8309012055397034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554493069648743,0.4763140082359314
0.5434533953666687,0.3278009295463562,0.5586279034614563,0.3067160248756408,0.524056077003479,0.3132845461368561,0.5850404500961304,0.3474723696708679,0.5050703287124634,0.353164404630661,0.6173931956291199,0.472957581281662,0.4859009087085724,0.480219155550003,0.6678419709205627,0.4756328463554382,0.4034230411052704,0.4689963459968567,0.6106351017951965,0.3460312485694885,0.4747278094291687,0.3068058788776397,0.599696159362793,0.8279873132705688,0.4901778101921081,0.8280040621757507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508082509040833,0.4749296009540558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600551962852478,0.4406893253326416,0.4753891825675964,0.4400344491004944,0.6566240191459656,0.5047214031219482,0.406021773815155,0.5087873935699463,0.5791019797325134,0.363751083612442,0.4855163991451263,0.330007791519165,0.5874303579330444,0.8096166253089905,0.4842963218688965,0.7971130609512329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388662219047546,0.4408205151557922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840986967086792,0.4180923104286194,0.4586312770843506,0.4186443984508514,0.6356218457221985,0.5223816633224487,0.3925008773803711,0.5176579356193542,0.5456035733222961,0.3510522544384002,0.4848081469535827,0.3358609676361084,0.5642497539520264,0.8272343277931213,0.456457644701004,0.8286542296409607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167003273963928,0.4184155464172363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043925285339355,0.4321971535682678,0.477437674999237,0.4359288811683655,0.6574934720993042,0.4936092793941498,0.4162618517875671,0.4858917593955993,0.5718851089477539,0.3367663025856018,0.4898073375225067,0.3075234889984131,0.5937860608100891,0.8458465337753296,0.4780639708042145,0.8498002886772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419331789016724,0.4304401874542236
